PELKAVL,PELKDUR,PELKFTO,PELKLL1O,PELKLL2O,PELKLWO,PELKM1,state
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
1,119,1,2,-1,3,1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
1,119,1,1,1,2,4,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
1,9,1,1,3,1,4,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
1,10,3,2,-1,3,1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
1,13,3,4,-1,2,9,12
-1,-1,-1,-1,-1,-1,-1,12
1,52,1,1,1,2,9,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
1,52,1,1,2,2,1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
1,9,1,1,3,1,1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
1,119,1,1,1,2,1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
1,52,1,1,3,2,-2,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
1,104,1,4,-1,2,6,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
1,43,1,1,1,2,1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
1,52,1,2,-1,2,1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
1,30,1,1,2,2,1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
1,21,1,1,1,1,1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
1,6,1,4,-1,1,10,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
1,4,1,1,2,1,10,21
1,4,1,1,1,1,1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
1,3,3,4,-1,1,8,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
-1,-1,-1,-1,-1,-1,-1,21
